what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362394631360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362394636298
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362394648828
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.performTextSearchProject",1362394648848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362394649182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362394655730
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362394680430
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362394686830
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.performTextSearchWorkspace",1362394686834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362394687181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362394693666
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362394728859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362394734057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362396022630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362396023231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362397692070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362397692659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362398091178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362398094113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362399728153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362400303464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362400319375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362400339996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362400379858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362400722599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362400852600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362400912151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362400916384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362400921838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362400922463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362400926817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362401081066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362401359268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362401722671
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362401748583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362402292068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362402819543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362402819875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362402892771
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362402893858
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362402905920
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.performTextSearchWorkspace",1362402905925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362402906263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362402912975
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362402945991
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362402946006
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362402950575
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362402974788
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403002487
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362403002501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362403033513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362403595814
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403597295
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362403606990
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.performTextSearchWorkspace",1362403607017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362403607346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362403613868
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403635323
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362403635337
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403636578
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362403649931
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.performTextSearchWorkspace",1362403649942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362403650280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362403657135
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403673143
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362403673157
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403674558
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.opendecl",1362403694882
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362403713243
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403713316
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362403713327
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403714915
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362403724619
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.performTextSearchWorkspace",1362403724636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362403724965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362403731458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362403735981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362403938738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362403939127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362403943105
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403945172
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.opendecl",1362403974337
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201106081058,"org.eclipse.cdt.debug.core",1362403974691
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1362403974889
started,bundle,org.eclipse.cdt.debug.ui,7.1.0.201106081058,"org.eclipse.cdt.debug.ui",1362403974930
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403975049
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403975163
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403978255
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403978277
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.opendecl",1362403988691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362403988735
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403991281
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403991332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362403991346
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362403993637
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.opendecl",1362404015350
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362404017931
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362404024796
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362404084919
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362404094446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1362404095601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362404095611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362404099596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1362404100831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362404100846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362404104638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362404341398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362404345436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362404349690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362404371064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362404374576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362404869576
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362404924666
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.performTextSearchProject",1362404924679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362404925033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362404931631
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362404948821
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362404948834
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362404962870
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362404962884
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362404964006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405007715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405095027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405095219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405163456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405164693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405432601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405435057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405439668
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362405441902
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.opendecl",1362405445267
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362405445398
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362405445446
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.opendecl",1362405452260
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.opendecl",1362405456389
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.opendecl",1362405456581
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362405465948
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.performTextSearchWorkspace",1362405465960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405466296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405472765
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362405492395
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1362405492409
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362405501174
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362405506901
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362405510437
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362405511660
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362405513911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405553407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405560170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405562480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405563691
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1362405605416
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1362405605639
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1362405605863
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.opendecl",1362405607157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405635567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405656701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405694870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405698629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405876702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405877351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362405880040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362444498622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362444624429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362444647024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362444651932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362444653616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362444658352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362444938821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362444945861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362444950015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362444958505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362444960718
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362445073125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445090589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445331317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445430039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362446488402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362446801744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447346268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447383444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447384106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447597503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447604704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447608125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447609477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447841291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447842455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447916921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447920631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447921956
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362447927301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447937367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447969802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362447970472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362448385057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362448458849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362450175966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362450206128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362450304820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362450315915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362450409642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362451097306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362451127331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362451127954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362452887440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362452890308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362453110219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362453112744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362457639014
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.0.201106081058,"org.eclipse.cdt.managedbuilder.ui",1362457652258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362457652359
error,log,,,"Unhandled event loop exception",1362457657830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362457663213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362457673398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362457678249
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362457683139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362457689746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1362457737133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1362457737133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362457737145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362457738760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362459365186
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362459366863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362459373755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362461842765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362461843674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362461844975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362461847552
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1362461850347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362461850359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362461905892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362461908171
